snap_index;snap_ts;price;bias;stage;result;reason;extra
750;2025-10-16T20:45:00Z;60.81;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
750;2025-10-16T20:45:00Z;60.81;NEUTRAL_FLAG;H1_IMPULSE;SKIP;IMPULSE_TOO_SMALL_ATR;imp_dir=UP, imp_bars=4.0, imp_atr=0.6648392077980855, imp_pct=0.361604207758052
751;2025-10-16T20:50:00Z;60.72;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
751;2025-10-16T20:50:00Z;60.72;NEUTRAL_FLAG;H1_IMPULSE;SKIP;IMPULSE_TOO_SMALL_ATR;imp_dir=UP, imp_bars=4.0, imp_atr=0.6648392077980855, imp_pct=0.361604207758052
752;2025-10-16T20:55:00Z;60.71;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
752;2025-10-16T20:55:00Z;60.71;NEUTRAL_FLAG;H1_IMPULSE;SKIP;IMPULSE_TOO_SMALL_ATR;imp_dir=UP, imp_bars=4.0, imp_atr=0.6648392077980855, imp_pct=0.361604207758052
753;2025-10-16T21:00:00Z;60.64;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
753;2025-10-16T21:00:00Z;60.64;NEUTRAL_FLAG;H1_IMPULSE;SKIP;IMPULSE_TOO_SMALL_ATR;imp_dir=UP, imp_bars=5.0, imp_atr=0.39040780700254274, imp_pct=-0.21367521367521786
754;2025-10-16T21:05:00Z;60.59;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
754;2025-10-16T21:05:00Z;60.59;NEUTRAL_FLAG;H1_IMPULSE;SKIP;IMPULSE_TOO_SMALL_ATR;imp_dir=UP, imp_bars=5.0, imp_atr=0.39040780700254274, imp_pct=-0.21367521367521786
755;2025-10-16T21:10:00Z;60.69;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
755;2025-10-16T21:10:00Z;60.69;NEUTRAL_FLAG;H1_IMPULSE;SKIP;IMPULSE_TOO_SMALL_ATR;imp_dir=UP, imp_bars=5.0, imp_atr=0.39040780700254274, imp_pct=-0.21367521367521786
756;2025-10-16T21:15:00Z;60.77;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
756;2025-10-16T21:15:00Z;60.77;NEUTRAL_FLAG;H1_IMPULSE;SKIP;IMPULSE_TOO_SMALL_ATR;imp_dir=UP, imp_bars=5.0, imp_atr=0.39040780700254274, imp_pct=-0.21367521367521786
757;2025-10-16T21:20:00Z;60.76;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
757;2025-10-16T21:20:00Z;60.76;NEUTRAL_FLAG;H1_IMPULSE;SKIP;IMPULSE_TOO_SMALL_ATR;imp_dir=UP, imp_bars=5.0, imp_atr=0.39040780700254274, imp_pct=-0.21367521367521786
758;2025-10-16T21:25:00Z;60.78;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
758;2025-10-16T21:25:00Z;60.78;NEUTRAL_FLAG;H1_IMPULSE;SKIP;IMPULSE_TOO_SMALL_ATR;imp_dir=UP, imp_bars=5.0, imp_atr=0.39040780700254274, imp_pct=-0.21367521367521786
759;2025-10-16T21:30:00Z;60.77;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
759;2025-10-16T21:30:00Z;60.77;NEUTRAL_FLAG;H1_IMPULSE;SKIP;IMPULSE_TOO_SMALL_ATR;imp_dir=UP, imp_bars=5.0, imp_atr=0.39040780700254274, imp_pct=-0.21367521367521786
760;2025-10-16T21:35:00Z;60.81;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
760;2025-10-16T21:35:00Z;60.81;NEUTRAL_FLAG;H1_IMPULSE;SKIP;IMPULSE_TOO_SMALL_ATR;imp_dir=UP, imp_bars=5.0, imp_atr=0.39040780700254274, imp_pct=-0.21367521367521786
761;2025-10-16T21:40:00Z;60.85;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
761;2025-10-16T21:40:00Z;60.85;NEUTRAL_FLAG;H1_IMPULSE;SKIP;IMPULSE_TOO_SMALL_ATR;imp_dir=UP, imp_bars=5.0, imp_atr=0.39040780700254274, imp_pct=-0.21367521367521786
762;2025-10-16T21:45:00Z;60.91;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
762;2025-10-16T21:45:00Z;60.91;NEUTRAL_FLAG;H1_IMPULSE;SKIP;IMPULSE_TOO_SMALL_ATR;imp_dir=UP, imp_bars=5.0, imp_atr=0.39040780700254274, imp_pct=-0.21367521367521786
763;2025-10-16T21:50:00Z;60.92;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
763;2025-10-16T21:50:00Z;60.92;NEUTRAL_FLAG;H1_IMPULSE;SKIP;IMPULSE_TOO_SMALL_ATR;imp_dir=UP, imp_bars=5.0, imp_atr=0.39040780700254274, imp_pct=-0.21367521367521786
764;2025-10-16T21:55:00Z;60.9;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
764;2025-10-16T21:55:00Z;60.9;NEUTRAL_FLAG;H1_IMPULSE;SKIP;IMPULSE_TOO_SMALL_ATR;imp_dir=UP, imp_bars=5.0, imp_atr=0.39040780700254274, imp_pct=-0.21367521367521786
765;2025-10-16T22:00:00Z;60.86;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
765;2025-10-16T22:00:00Z;60.86;NEUTRAL_FLAG;H1_IMPULSE;SKIP;IMPULSE_TOO_SMALL_ATR;imp_dir=UP, imp_bars=6.0, imp_atr=0.17876878575582883, imp_pct=0.09861932938855221
766;2025-10-16T22:05:00Z;60.9;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
766;2025-10-16T22:05:00Z;60.9;NEUTRAL_FLAG;H1_IMPULSE;SKIP;IMPULSE_TOO_SMALL_ATR;imp_dir=UP, imp_bars=6.0, imp_atr=0.17876878575582883, imp_pct=0.09861932938855221
767;2025-10-16T22:10:00Z;60.88;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
767;2025-10-16T22:10:00Z;60.88;NEUTRAL_FLAG;H1_IMPULSE;SKIP;IMPULSE_TOO_SMALL_ATR;imp_dir=UP, imp_bars=6.0, imp_atr=0.17876878575582883, imp_pct=0.09861932938855221
768;2025-10-16T22:15:00Z;60.92;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
768;2025-10-16T22:15:00Z;60.92;NEUTRAL_FLAG;H1_IMPULSE;SKIP;IMPULSE_TOO_SMALL_ATR;imp_dir=UP, imp_bars=6.0, imp_atr=0.17876878575582883, imp_pct=0.09861932938855221
769;2025-10-16T22:20:00Z;60.91;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
769;2025-10-16T22:20:00Z;60.91;NEUTRAL_FLAG;H1_IMPULSE;SKIP;IMPULSE_TOO_SMALL_ATR;imp_dir=UP, imp_bars=6.0, imp_atr=0.17876878575582883, imp_pct=0.09861932938855221
770;2025-10-16T22:25:00Z;60.91;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
770;2025-10-16T22:25:00Z;60.91;NEUTRAL_FLAG;H1_IMPULSE;SKIP;IMPULSE_TOO_SMALL_ATR;imp_dir=UP, imp_bars=6.0, imp_atr=0.17876878575582883, imp_pct=0.09861932938855221
771;2025-10-16T22:30:00Z;60.99;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
771;2025-10-16T22:30:00Z;60.99;NEUTRAL_FLAG;H1_IMPULSE;SKIP;IMPULSE_TOO_SMALL_ATR;imp_dir=UP, imp_bars=6.0, imp_atr=0.17876878575582883, imp_pct=0.09861932938855221
772;2025-10-16T22:35:00Z;60.93;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
772;2025-10-16T22:35:00Z;60.93;NEUTRAL_FLAG;H1_IMPULSE;SKIP;IMPULSE_TOO_SMALL_ATR;imp_dir=UP, imp_bars=6.0, imp_atr=0.17876878575582883, imp_pct=0.09861932938855221
773;2025-10-16T22:40:00Z;60.91;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
773;2025-10-16T22:40:00Z;60.91;NEUTRAL_FLAG;H1_IMPULSE;SKIP;IMPULSE_TOO_SMALL_ATR;imp_dir=UP, imp_bars=6.0, imp_atr=0.17876878575582883, imp_pct=0.09861932938855221
774;2025-10-16T22:45:00Z;60.88;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
774;2025-10-16T22:45:00Z;60.88;NEUTRAL_FLAG;H1_IMPULSE;SKIP;IMPULSE_TOO_SMALL_ATR;imp_dir=UP, imp_bars=6.0, imp_atr=0.17876878575582883, imp_pct=0.09861932938855221
775;2025-10-16T22:50:00Z;60.87;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
775;2025-10-16T22:50:00Z;60.87;NEUTRAL_FLAG;H1_IMPULSE;SKIP;IMPULSE_TOO_SMALL_ATR;imp_dir=UP, imp_bars=6.0, imp_atr=0.17876878575582883, imp_pct=0.09861932938855221
776;2025-10-16T22:55:00Z;60.9;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
776;2025-10-16T22:55:00Z;60.9;NEUTRAL_FLAG;H1_IMPULSE;SKIP;IMPULSE_TOO_SMALL_ATR;imp_dir=UP, imp_bars=6.0, imp_atr=0.17876878575582883, imp_pct=0.09861932938855221
777;2025-10-16T23:00:00Z;60.96;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
777;2025-10-16T23:00:00Z;60.96;NEUTRAL_FLAG;H1_IMPULSE;SKIP;IMPULSE_TOO_SHORT;imp_dir=UP, imp_bars=1.0, imp_atr=0.9531804327589032, imp_pct=0.5116355834296008
778;2025-10-16T23:05:00Z;60.99;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
778;2025-10-16T23:05:00Z;60.99;NEUTRAL_FLAG;H1_IMPULSE;SKIP;IMPULSE_TOO_SHORT;imp_dir=UP, imp_bars=1.0, imp_atr=0.9531804327589032, imp_pct=0.5116355834296008
779;2025-10-16T23:10:00Z;61.08;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
779;2025-10-16T23:10:00Z;61.08;NEUTRAL_FLAG;H1_IMPULSE;SKIP;IMPULSE_TOO_SHORT;imp_dir=UP, imp_bars=1.0, imp_atr=0.9531804327589032, imp_pct=0.5116355834296008
780;2025-10-16T23:15:00Z;61.03;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
780;2025-10-16T23:15:00Z;61.03;NEUTRAL_FLAG;H1_IMPULSE;SKIP;IMPULSE_TOO_SHORT;imp_dir=UP, imp_bars=1.0, imp_atr=0.9531804327589032, imp_pct=0.5116355834296008
781;2025-10-16T23:20:00Z;61.05;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
