snap_index;snap_ts;price;bias;stage;result;reason;extra
1810;2025-11-11T21:40:00Z;64.94;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.09995910907172, ema50=64.80781574622628, rsi_pct=43.5, atr_pct=9.0, slope_pct=-0.0011089382686900265
1811;2025-11-11T21:45:00Z;64.97;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.09995910907172, ema50=64.80781574622628, rsi_pct=43.5, atr_pct=9.0, slope_pct=-0.0011089382686900265
1812;2025-11-11T21:50:00Z;64.93;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.09995910907172, ema50=64.80781574622628, rsi_pct=43.5, atr_pct=9.0, slope_pct=-0.0011089382686900265
1813;2025-11-11T21:55:00Z;64.93;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.09995910907172, ema50=64.80781574622628, rsi_pct=43.5, atr_pct=9.0, slope_pct=-0.0011089382686900265
1814;2025-11-11T22:00:00Z;64.94;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.09995910907172, ema50=64.80781574622628, rsi_pct=43.5, atr_pct=9.0, slope_pct=-0.0011089382686900265
1815;2025-11-11T22:05:00Z;64.94;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.09995910907172, ema50=64.80781574622628, rsi_pct=43.5, atr_pct=9.0, slope_pct=-0.0011089382686900265
1816;2025-11-11T22:10:00Z;64.96;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.09995910907172, ema50=64.80781574622628, rsi_pct=43.5, atr_pct=9.0, slope_pct=-0.0011089382686900265
1817;2025-11-11T22:15:00Z;65.02;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.09995910907172, ema50=64.80781574622628, rsi_pct=43.5, atr_pct=9.0, slope_pct=-0.0011089382686900265
1818;2025-11-11T22:20:00Z;64.99;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.09995910907172, ema50=64.80781574622628, rsi_pct=43.5, atr_pct=9.0, slope_pct=-0.0011089382686900265
1819;2025-11-11T22:25:00Z;64.99;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.09995910907172, ema50=64.80781574622628, rsi_pct=43.5, atr_pct=9.0, slope_pct=-0.0011089382686900265
1820;2025-11-11T22:30:00Z;64.98;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.09995910907172, ema50=64.80781574622628, rsi_pct=43.5, atr_pct=9.0, slope_pct=-0.0011089382686900265
1821;2025-11-11T22:35:00Z;64.97;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.09995910907172, ema50=64.80781574622628, rsi_pct=43.5, atr_pct=9.0, slope_pct=-0.0011089382686900265
1822;2025-11-11T22:40:00Z;64.97;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.09995910907172, ema50=64.80781574622628, rsi_pct=43.5, atr_pct=9.0, slope_pct=-0.0011089382686900265
1823;2025-11-11T22:45:00Z;64.98;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.09995910907172, ema50=64.80781574622628, rsi_pct=43.5, atr_pct=9.0, slope_pct=-0.0011089382686900265
1824;2025-11-11T22:50:00Z;64.96;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.09995910907172, ema50=64.80781574622628, rsi_pct=43.5, atr_pct=9.0, slope_pct=-0.0011089382686900265
1825;2025-11-11T22:55:00Z;64.96;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.09995910907172, ema50=64.80781574622628, rsi_pct=43.5, atr_pct=9.0, slope_pct=-0.0011089382686900265
1826;2025-11-11T23:00:00Z;64.97;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.09995910907172, ema50=64.80781574622628, rsi_pct=43.5, atr_pct=9.0, slope_pct=-0.0011089382686900265
1827;2025-11-11T23:05:00Z;64.94;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.09995910907172, ema50=64.80781574622628, rsi_pct=43.5, atr_pct=9.0, slope_pct=-0.0011089382686900265
1828;2025-11-11T23:10:00Z;64.94;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.09995910907172, ema50=64.80781574622628, rsi_pct=43.5, atr_pct=9.0, slope_pct=-0.0011089382686900265
1829;2025-11-11T23:15:00Z;64.93;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.09995910907172, ema50=64.80781574622628, rsi_pct=43.5, atr_pct=9.0, slope_pct=-0.0011089382686900265
1830;2025-11-11T23:20:00Z;64.96;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.09995910907172, ema50=64.80781574622628, rsi_pct=43.5, atr_pct=9.0, slope_pct=-0.0011089382686900265
1831;2025-11-11T23:25:00Z;64.93;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.09995910907172, ema50=64.80781574622628, rsi_pct=43.5, atr_pct=9.0, slope_pct=-0.0011089382686900265
1832;2025-11-11T23:30:00Z;64.91;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.09995910907172, ema50=64.80781574622628, rsi_pct=43.5, atr_pct=9.0, slope_pct=-0.0011089382686900265
1833;2025-11-11T23:35:00Z;64.9;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.09995910907172, ema50=64.80781574622628, rsi_pct=43.5, atr_pct=9.0, slope_pct=-0.0011089382686900265
1834;2025-11-11T23:40:00Z;64.94;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.09995910907172, ema50=64.80781574622628, rsi_pct=43.5, atr_pct=9.0, slope_pct=-0.0011089382686900265
1835;2025-11-11T23:45:00Z;64.95;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.09995910907172, ema50=64.80781574622628, rsi_pct=43.5, atr_pct=9.0, slope_pct=-0.0011089382686900265
1836;2025-11-11T23:50:00Z;64.93;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.09995910907172, ema50=64.80781574622628, rsi_pct=43.5, atr_pct=9.0, slope_pct=-0.0011089382686900265
1837;2025-11-11T23:55:00Z;64.92;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.09995910907172, ema50=64.80781574622628, rsi_pct=43.5, atr_pct=9.0, slope_pct=-0.0011089382686900265
1838;2025-11-12T00:00:00Z;64.9;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.17805824154108, ema50=64.81221512872722, rsi_pct=82.0, atr_pct=15.5, slope_pct=-0.0011000385850321787
1839;2025-11-12T00:05:00Z;64.93;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.17805824154108, ema50=64.81221512872722, rsi_pct=82.0, atr_pct=15.5, slope_pct=-0.0011000385850321787
1840;2025-11-12T00:10:00Z;64.92;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.17805824154108, ema50=64.81221512872722, rsi_pct=82.0, atr_pct=15.5, slope_pct=-0.0011000385850321787
1841;2025-11-12T00:15:00Z;64.92;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.17805824154108, ema50=64.81221512872722, rsi_pct=82.0, atr_pct=15.5, slope_pct=-0.0011000385850321787
1842;2025-11-12T00:20:00Z;64.94;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.17805824154108, ema50=64.81221512872722, rsi_pct=82.0, atr_pct=15.5, slope_pct=-0.0011000385850321787
1843;2025-11-12T00:25:00Z;64.96;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.17805824154108, ema50=64.81221512872722, rsi_pct=82.0, atr_pct=15.5, slope_pct=-0.0011000385850321787
1844;2025-11-12T00:30:00Z;64.99;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.17805824154108, ema50=64.81221512872722, rsi_pct=82.0, atr_pct=15.5, slope_pct=-0.0011000385850321787
1845;2025-11-12T00:35:00Z;64.97;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.17805824154108, ema50=64.81221512872722, rsi_pct=82.0, atr_pct=15.5, slope_pct=-0.0011000385850321787
1846;2025-11-12T00:40:00Z;64.95;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.17805824154108, ema50=64.81221512872722, rsi_pct=82.0, atr_pct=15.5, slope_pct=-0.0011000385850321787
1847;2025-11-12T00:45:00Z;64.95;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.17805824154108, ema50=64.81221512872722, rsi_pct=82.0, atr_pct=15.5, slope_pct=-0.0011000385850321787
1848;2025-11-12T00:50:00Z;64.95;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.17805824154108, ema50=64.81221512872722, rsi_pct=82.0, atr_pct=15.5, slope_pct=-0.0011000385850321787
1849;2025-11-12T00:55:00Z;64.9;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.17805824154108, ema50=64.81221512872722, rsi_pct=82.0, atr_pct=15.5, slope_pct=-0.0011000385850321787
1850;2025-11-12T01:00:00Z;64.94;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.17805824154108, ema50=64.81221512872722, rsi_pct=82.0, atr_pct=15.5, slope_pct=-0.0011000385850321787
1851;2025-11-12T01:05:00Z;64.95;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.17805824154108, ema50=64.81221512872722, rsi_pct=82.0, atr_pct=15.5, slope_pct=-0.0011000385850321787
1852;2025-11-12T01:10:00Z;64.95;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.17805824154108, ema50=64.81221512872722, rsi_pct=82.0, atr_pct=15.5, slope_pct=-0.0011000385850321787
1853;2025-11-12T01:15:00Z;64.92;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.17805824154108, ema50=64.81221512872722, rsi_pct=82.0, atr_pct=15.5, slope_pct=-0.0011000385850321787
1854;2025-11-12T01:20:00Z;64.92;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.17805824154108, ema50=64.81221512872722, rsi_pct=82.0, atr_pct=15.5, slope_pct=-0.0011000385850321787
1855;2025-11-12T01:25:00Z;64.93;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.17805824154108, ema50=64.81221512872722, rsi_pct=82.0, atr_pct=15.5, slope_pct=-0.0011000385850321787
1856;2025-11-12T01:30:00Z;64.88;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.17805824154108, ema50=64.81221512872722, rsi_pct=82.0, atr_pct=15.5, slope_pct=-0.0011000385850321787
1857;2025-11-12T01:35:00Z;64.88;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.17805824154108, ema50=64.81221512872722, rsi_pct=82.0, atr_pct=15.5, slope_pct=-0.0011000385850321787
1858;2025-11-12T01:40:00Z;64.87;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.17805824154108, ema50=64.81221512872722, rsi_pct=82.0, atr_pct=15.5, slope_pct=-0.0011000385850321787
1859;2025-11-12T01:45:00Z;64.89;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.17805824154108, ema50=64.81221512872722, rsi_pct=82.0, atr_pct=15.5, slope_pct=-0.0011000385850321787
1860;2025-11-12T01:50:00Z;64.89;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.17805824154108, ema50=64.81221512872722, rsi_pct=82.0, atr_pct=15.5, slope_pct=-0.0011000385850321787
1861;2025-11-12T01:55:00Z;64.83;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.17805824154108, ema50=64.81221512872722, rsi_pct=82.0, atr_pct=15.5, slope_pct=-0.0011000385850321787
1862;2025-11-12T02:00:00Z;64.9;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.17805824154108, ema50=64.81221512872722, rsi_pct=82.0, atr_pct=15.5, slope_pct=-0.0011000385850321787
1863;2025-11-12T02:05:00Z;64.89;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.17805824154108, ema50=64.81221512872722, rsi_pct=82.0, atr_pct=15.5, slope_pct=-0.0011000385850321787
1864;2025-11-12T02:10:00Z;64.88;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.17805824154108, ema50=64.81221512872722, rsi_pct=82.0, atr_pct=15.5, slope_pct=-0.0011000385850321787
1865;2025-11-12T02:15:00Z;64.88;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.17805824154108, ema50=64.81221512872722, rsi_pct=82.0, atr_pct=15.5, slope_pct=-0.0011000385850321787
1866;2025-11-12T02:20:00Z;64.84;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.17805824154108, ema50=64.81221512872722, rsi_pct=82.0, atr_pct=15.5, slope_pct=-0.0011000385850321787
1867;2025-11-12T02:25:00Z;64.84;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.17805824154108, ema50=64.81221512872722, rsi_pct=82.0, atr_pct=15.5, slope_pct=-0.0011000385850321787
1868;2025-11-12T02:30:00Z;64.81;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.17805824154108, ema50=64.81221512872722, rsi_pct=82.0, atr_pct=15.5, slope_pct=-0.0011000385850321787
1869;2025-11-12T02:35:00Z;64.85;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.17805824154108, ema50=64.81221512872722, rsi_pct=82.0, atr_pct=15.5, slope_pct=-0.0011000385850321787
1870;2025-11-12T02:40:00Z;64.87;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.17805824154108, ema50=64.81221512872722, rsi_pct=82.0, atr_pct=15.5, slope_pct=-0.0011000385850321787
1871;2025-11-12T02:45:00Z;64.83;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.17805824154108, ema50=64.81221512872722, rsi_pct=82.0, atr_pct=15.5, slope_pct=-0.0011000385850321787
1872;2025-11-12T02:50:00Z;64.76;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.17805824154108, ema50=64.81221512872722, rsi_pct=82.0, atr_pct=15.5, slope_pct=-0.0011000385850321787
1873;2025-11-12T02:55:00Z;64.73;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.17805824154108, ema50=64.81221512872722, rsi_pct=82.0, atr_pct=15.5, slope_pct=-0.0011000385850321787
1874;2025-11-12T03:00:00Z;64.77;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.17805824154108, ema50=64.81221512872722, rsi_pct=82.0, atr_pct=15.5, slope_pct=-0.0011000385850321787
1875;2025-11-12T03:05:00Z;64.74;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.17805824154108, ema50=64.81221512872722, rsi_pct=82.0, atr_pct=15.5, slope_pct=-0.0011000385850321787
1876;2025-11-12T03:10:00Z;64.76;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.17805824154108, ema50=64.81221512872722, rsi_pct=82.0, atr_pct=15.5, slope_pct=-0.0011000385850321787
1877;2025-11-12T03:15:00Z;64.75;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.17805824154108, ema50=64.81221512872722, rsi_pct=82.0, atr_pct=15.5, slope_pct=-0.0011000385850321787
1878;2025-11-12T03:20:00Z;64.74;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.17805824154108, ema50=64.81221512872722, rsi_pct=82.0, atr_pct=15.5, slope_pct=-0.0011000385850321787
1879;2025-11-12T03:25:00Z;64.75;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.17805824154108, ema50=64.81221512872722, rsi_pct=82.0, atr_pct=15.5, slope_pct=-0.0011000385850321787
1880;2025-11-12T03:30:00Z;64.67;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.17805824154108, ema50=64.81221512872722, rsi_pct=82.0, atr_pct=15.5, slope_pct=-0.0011000385850321787
1881;2025-11-12T03:35:00Z;64.61;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.17805824154108, ema50=64.81221512872722, rsi_pct=82.0, atr_pct=15.5, slope_pct=-0.0011000385850321787
1882;2025-11-12T03:40:00Z;64.57;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.17805824154108, ema50=64.81221512872722, rsi_pct=82.0, atr_pct=15.5, slope_pct=-0.0011000385850321787
1883;2025-11-12T03:45:00Z;64.61;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.17805824154108, ema50=64.81221512872722, rsi_pct=82.0, atr_pct=15.5, slope_pct=-0.0011000385850321787
1884;2025-11-12T03:50:00Z;64.64;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.17805824154108, ema50=64.81221512872722, rsi_pct=82.0, atr_pct=15.5, slope_pct=-0.0011000385850321787
1885;2025-11-12T03:55:00Z;64.58;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.17805824154108, ema50=64.81221512872722, rsi_pct=82.0, atr_pct=15.5, slope_pct=-0.0011000385850321787
1886;2025-11-12T04:00:00Z;64.53;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.17805824154108, ema50=64.81221512872722, rsi_pct=82.0, atr_pct=15.5, slope_pct=-0.0011000385850321787
1887;2025-11-12T04:05:00Z;64.59;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.17805824154108, ema50=64.81221512872722, rsi_pct=82.0, atr_pct=15.5, slope_pct=-0.0011000385850321787
1888;2025-11-12T04:10:00Z;64.61;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.17805824154108, ema50=64.81221512872722, rsi_pct=82.0, atr_pct=15.5, slope_pct=-0.0011000385850321787
1889;2025-11-12T04:15:00Z;64.61;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.17805824154108, ema50=64.81221512872722, rsi_pct=82.0, atr_pct=15.5, slope_pct=-0.0011000385850321787
1890;2025-11-12T04:20:00Z;64.58;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.17805824154108, ema50=64.81221512872722, rsi_pct=82.0, atr_pct=15.5, slope_pct=-0.0011000385850321787
1891;2025-11-12T04:25:00Z;64.61;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.17805824154108, ema50=64.81221512872722, rsi_pct=82.0, atr_pct=15.5, slope_pct=-0.0011000385850321787
1892;2025-11-12T04:30:00Z;64.59;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.17805824154108, ema50=64.81221512872722, rsi_pct=82.0, atr_pct=15.5, slope_pct=-0.0011000385850321787
1893;2025-11-12T04:35:00Z;64.57;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.17805824154108, ema50=64.81221512872722, rsi_pct=82.0, atr_pct=15.5, slope_pct=-0.0011000385850321787
1894;2025-11-12T04:40:00Z;64.6;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.17805824154108, ema50=64.81221512872722, rsi_pct=82.0, atr_pct=15.5, slope_pct=-0.0011000385850321787
1895;2025-11-12T04:45:00Z;64.66;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.17805824154108, ema50=64.81221512872722, rsi_pct=82.0, atr_pct=15.5, slope_pct=-0.0011000385850321787
1896;2025-11-12T04:50:00Z;64.67;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.17805824154108, ema50=64.81221512872722, rsi_pct=82.0, atr_pct=15.5, slope_pct=-0.0011000385850321787
1897;2025-11-12T04:55:00Z;64.75;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.17805824154108, ema50=64.81221512872722, rsi_pct=82.0, atr_pct=15.5, slope_pct=-0.0011000385850321787
1898;2025-11-12T05:00:00Z;64.8;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.17805824154108, ema50=64.81221512872722, rsi_pct=82.0, atr_pct=15.5, slope_pct=-0.0011000385850321787
1899;2025-11-12T05:05:00Z;64.75;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.17805824154108, ema50=64.81221512872722, rsi_pct=82.0, atr_pct=15.5, slope_pct=-0.0011000385850321787
1900;2025-11-12T05:10:00Z;64.78;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.17805824154108, ema50=64.81221512872722, rsi_pct=82.0, atr_pct=15.5, slope_pct=-0.0011000385850321787
1901;2025-11-12T05:15:00Z;64.72;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.17805824154108, ema50=64.81221512872722, rsi_pct=82.0, atr_pct=15.5, slope_pct=-0.0011000385850321787
1902;2025-11-12T05:20:00Z;64.72;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.17805824154108, ema50=64.81221512872722, rsi_pct=82.0, atr_pct=15.5, slope_pct=-0.0011000385850321787
1903;2025-11-12T05:25:00Z;64.68;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.17805824154108, ema50=64.81221512872722, rsi_pct=82.0, atr_pct=15.5, slope_pct=-0.0011000385850321787
1904;2025-11-12T05:30:00Z;64.55;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.17805824154108, ema50=64.81221512872722, rsi_pct=82.0, atr_pct=15.5, slope_pct=-0.0011000385850321787
1905;2025-11-12T05:35:00Z;64.62;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.17805824154108, ema50=64.81221512872722, rsi_pct=82.0, atr_pct=15.5, slope_pct=-0.0011000385850321787
1906;2025-11-12T05:40:00Z;64.6;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.17805824154108, ema50=64.81221512872722, rsi_pct=82.0, atr_pct=15.5, slope_pct=-0.0011000385850321787
1907;2025-11-12T05:45:00Z;64.55;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.17805824154108, ema50=64.81221512872722, rsi_pct=82.0, atr_pct=15.5, slope_pct=-0.0011000385850321787
1908;2025-11-12T05:50:00Z;64.57;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.17805824154108, ema50=64.81221512872722, rsi_pct=82.0, atr_pct=15.5, slope_pct=-0.0011000385850321787
1909;2025-11-12T05:55:00Z;64.44;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.17805824154108, ema50=64.81221512872722, rsi_pct=82.0, atr_pct=15.5, slope_pct=-0.0011000385850321787
1910;2025-11-12T06:00:00Z;64.47;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.17805824154108, ema50=64.81221512872722, rsi_pct=82.0, atr_pct=15.5, slope_pct=-0.0011000385850321787
1911;2025-11-12T06:05:00Z;64.51;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.17805824154108, ema50=64.81221512872722, rsi_pct=82.0, atr_pct=15.5, slope_pct=-0.0011000385850321787
1912;2025-11-12T06:10:00Z;64.55;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.17805824154108, ema50=64.81221512872722, rsi_pct=82.0, atr_pct=15.5, slope_pct=-0.0011000385850321787
1913;2025-11-12T06:15:00Z;64.49;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.17805824154108, ema50=64.81221512872722, rsi_pct=82.0, atr_pct=15.5, slope_pct=-0.0011000385850321787
1914;2025-11-12T06:20:00Z;64.49;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.17805824154108, ema50=64.81221512872722, rsi_pct=82.0, atr_pct=15.5, slope_pct=-0.0011000385850321787
1915;2025-11-12T06:25:00Z;64.47;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.17805824154108, ema50=64.81221512872722, rsi_pct=82.0, atr_pct=15.5, slope_pct=-0.0011000385850321787
1916;2025-11-12T06:30:00Z;64.47;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.17805824154108, ema50=64.81221512872722, rsi_pct=82.0, atr_pct=15.5, slope_pct=-0.0011000385850321787
1917;2025-11-12T06:35:00Z;64.51;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.17805824154108, ema50=64.81221512872722, rsi_pct=82.0, atr_pct=15.5, slope_pct=-0.0011000385850321787
1918;2025-11-12T06:40:00Z;64.49;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.17805824154108, ema50=64.81221512872722, rsi_pct=82.0, atr_pct=15.5, slope_pct=-0.0011000385850321787
1919;2025-11-12T06:45:00Z;64.55;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.17805824154108, ema50=64.81221512872722, rsi_pct=82.0, atr_pct=15.5, slope_pct=-0.0011000385850321787
1920;2025-11-12T06:50:00Z;64.52;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.17805824154108, ema50=64.81221512872722, rsi_pct=82.0, atr_pct=15.5, slope_pct=-0.0011000385850321787
1921;2025-11-12T06:55:00Z;64.51;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.17805824154108, ema50=64.81221512872722, rsi_pct=82.0, atr_pct=15.5, slope_pct=-0.0011000385850321787
1922;2025-11-12T07:00:00Z;64.32;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.17805824154108, ema50=64.81221512872722, rsi_pct=82.0, atr_pct=15.5, slope_pct=-0.0011000385850321787
1923;2025-11-12T07:05:00Z;64.29;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.17805824154108, ema50=64.81221512872722, rsi_pct=82.0, atr_pct=15.5, slope_pct=-0.0011000385850321787
1924;2025-11-12T07:10:00Z;64.27;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.17805824154108, ema50=64.81221512872722, rsi_pct=82.0, atr_pct=15.5, slope_pct=-0.0011000385850321787
1925;2025-11-12T07:15:00Z;64.35;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.17805824154108, ema50=64.81221512872722, rsi_pct=82.0, atr_pct=15.5, slope_pct=-0.0011000385850321787
1926;2025-11-12T07:20:00Z;64.32;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.17805824154108, ema50=64.81221512872722, rsi_pct=82.0, atr_pct=15.5, slope_pct=-0.0011000385850321787
1927;2025-11-12T07:25:00Z;64.34;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.17805824154108, ema50=64.81221512872722, rsi_pct=82.0, atr_pct=15.5, slope_pct=-0.0011000385850321787
1928;2025-11-12T07:30:00Z;64.31;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.17805824154108, ema50=64.81221512872722, rsi_pct=82.0, atr_pct=15.5, slope_pct=-0.0011000385850321787
1929;2025-11-12T07:35:00Z;64.28;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.17805824154108, ema50=64.81221512872722, rsi_pct=82.0, atr_pct=15.5, slope_pct=-0.0011000385850321787
1930;2025-11-12T07:40:00Z;64.27;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.17805824154108, ema50=64.81221512872722, rsi_pct=82.0, atr_pct=15.5, slope_pct=-0.0011000385850321787
1931;2025-11-12T07:45:00Z;64.22;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.17805824154108, ema50=64.81221512872722, rsi_pct=82.0, atr_pct=15.5, slope_pct=-0.0011000385850321787
1932;2025-11-12T07:50:00Z;64.19;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.17805824154108, ema50=64.81221512872722, rsi_pct=82.0, atr_pct=15.5, slope_pct=-0.0011000385850321787
1933;2025-11-12T07:55:00Z;64.15;NONE;DAILY;SKIP;DAILY_BIAS_NONE;ema20=64.17805824154108, ema50=64.81221512872722, rsi_pct=82.0, atr_pct=15.5, slope_pct=-0.0011000385850321787
